yearWork,finalWork,StudentID,CourseID,,,,
32,55,20170039,1,,,,
39,30,20170039,2,,,,
40,46,20170039,3,,,,
37,44,20170039,4,,,,
31,25,20170039,5,,,,
34,37,20170039,7,,,,
39,39,20170039,8,,,,
25,54,20170039,9,,,,
36,58,20170039,10,,,,
28,37,20170039,11,,,,
33,33,20170039,13,,,,
34,28,20170039,14,,,,
36,49,20170039,15,,,,
26,29,20170039,16,,,,
26,25,20170039,176,,,,
40,48,20170039,177,,,,
26,55,20170039,178,,,,
26,36,20170039,148,,,,
25,25,20170039,149,,,,
27,37,20170039,139,,,,
28,35,20170039,140,,,,
35,43,20170039,150,,,,
35,35,20170039,145,,,,
29,33,20170041,6,,,,
36,52,20170041,12,,,,
29,41,20170041,17,,,,
35,50,20170041,19,,,,
32,25,20170041,20,,,,
37,59,20170041,22,,,,
35,25,20170041,23,,,,
28,34,20170041,24,,,,
32,55,20170041,25,,,,
33,57,20170041,26,,,,
27,34,20170041,27,,,,
30,34,20170041,32,,,,
27,30,20170041,18,,,,
40,29,20170041,21,,,,
36,34,20170041,127,,,,
34,49,20170041,128,,,,
38,27,20170041,129,,,,
26,55,20170041,130,,,,
32,31,20170041,131,,,,
29,32,20170041,132,,,,
39,39,20170041,133,,,,
38,57,20170041,134,,,,
30,42,20170041,135,,,,
31,39,20170041,136,,,,
32,46,20170041,137,,,,
39,39,20170041,138,,,,
30,38,20170041,1,,,,
34,39,20170041,2,,,,
30,47,20170041,3,,,,
35,52,20170041,4,,,,
29,51,20170041,5,,,,
38,44,20170041,7,,,,
33,45,20170041,8,,,,
31,53,20170041,9,,,,
38,25,20170041,10,,,,
34,30,20170041,11,,,,
38,25,20170041,13,,,,
38,43,20170041,14,,,,
26,41,20170041,15,,,,
27,50,20170041,16,,,,
31,29,20170041,176,,,,
26,35,20170041,177,,,,
27,35,20170041,178,,,,
32,49,20170041,150,,,,
25,39,20170041,139,,,,
26,49,20170041,148,,,,
27,47,20170041,147,,,,
25,49,20170041,141,,,,
38,54,20170041,149,,,,
37,52,20170047,6,,,,
28,52,20170047,12,,,,
26,51,20170047,17,,,,
25,53,20170047,19,,,,
32,55,20170047,20,,,,
28,41,20170047,22,,,,
37,58,20170047,23,,,,
26,56,20170047,24,,,,
37,25,20170047,25,,,,
30,46,20170047,26,,,,
25,29,20170047,27,,,,
38,39,20170047,32,,,,
32,36,20170047,18,,,,
35,51,20170047,21,,,,
30,41,20170047,127,,,,
32,26,20170047,128,,,,
28,54,20170047,129,,,,
31,47,20170047,130,,,,
37,25,20170047,131,,,,
27,39,20170047,132,,,,
36,57,20170047,133,,,,
32,27,20170047,134,,,,
33,45,20170047,135,,,,
39,49,20170047,136,,,,
38,32,20170047,137,,,,
40,44,20170047,138,,,,
38,39,20170047,1,,,,
30,50,20170047,2,,,,
25,34,20170047,3,,,,
31,33,20170047,4,,,,
29,31,20170047,5,,,,
29,54,20170047,7,,,,
40,39,20170047,8,,,,
38,43,20170047,9,,,,
29,25,20170047,10,,,,
34,46,20170047,11,,,,
28,27,20170047,13,,,,
35,52,20170047,14,,,,
30,56,20170047,15,,,,
32,45,20170047,16,,,,
35,39,20170047,176,,,,
40,42,20170047,177,,,,
31,33,20170047,178,,,,
28,56,20170047,142,,,,
26,39,20170047,143,,,,
38,25,20170047,145,,,,
32,57,20170047,139,,,,
29,42,20170047,150,,,,
32,42,20170047,147,,,,
26,55,20170050,6,,,,
31,47,20170050,12,,,,
37,58,20170050,17,,,,
34,26,20170050,19,,,,
33,43,20170050,20,,,,
32,58,20170050,22,,,,
39,31,20170050,23,,,,
33,57,20170050,24,,,,
35,49,20170050,25,,,,
28,37,20170050,26,,,,
37,26,20170050,27,,,,
39,42,20170050,32,,,,
33,33,20170050,18,,,,
36,36,20170050,21,,,,
39,43,20170050,127,,,,
30,49,20170050,128,,,,
36,48,20170050,129,,,,
25,32,20170050,130,,,,
29,37,20170050,131,,,,
27,25,20170050,132,,,,
33,34,20170050,133,,,,
37,59,20170050,134,,,,
30,45,20170050,135,,,,
32,34,20170050,136,,,,
29,58,20170050,137,,,,
26,33,20170050,138,,,,
32,50,20170050,1,,,,
33,30,20170050,2,,,,
37,35,20170050,3,,,,
34,45,20170050,4,,,,
35,26,20170050,5,,,,
35,52,20170050,7,,,,
34,45,20170050,8,,,,
37,48,20170050,9,,,,
35,37,20170050,10,,,,
30,41,20170050,11,,,,
29,50,20170050,13,,,,
31,39,20170050,14,,,,
32,35,20170050,15,,,,
35,33,20170050,16,,,,
40,46,20170050,176,,,,
32,34,20170050,177,,,,
39,45,20170050,178,,,,
32,27,20170050,148,,,,
27,35,20170050,143,,,,
39,38,20170050,150,,,,
38,33,20170050,147,,,,
37,51,20170050,141,,,,
40,36,20170050,142,,,,
29,34,20170057,6,,,,
27,60,20170057,12,,,,
26,43,20170057,17,,,,
36,41,20170057,19,,,,
36,32,20170057,20,,,,
39,56,20170057,22,,,,
34,56,20170057,23,,,,
35,26,20170057,24,,,,
38,39,20170057,25,,,,
36,37,20170057,26,,,,
40,48,20170057,27,,,,
29,40,20170057,32,,,,
25,59,20170057,18,,,,
31,52,20170057,21,,,,
40,35,20170057,127,,,,
40,48,20170057,128,,,,
30,58,20170057,129,,,,
34,46,20170057,130,,,,
37,44,20170057,131,,,,
37,38,20170057,132,,,,
25,26,20170057,133,,,,
33,39,20170057,134,,,,
28,37,20170057,135,,,,
40,35,20170057,136,,,,
39,44,20170057,137,,,,
37,40,20170057,138,,,,
39,36,20170057,1,,,,
37,52,20170057,2,,,,
38,50,20170057,3,,,,
36,51,20170057,4,,,,
26,35,20170057,5,,,,
30,46,20170057,7,,,,
25,38,20170057,8,,,,
34,52,20170057,9,,,,
25,32,20170057,10,,,,
36,60,20170057,11,,,,
29,35,20170057,13,,,,
40,25,20170057,14,,,,
32,31,20170057,15,,,,
37,41,20170057,16,,,,
28,53,20170057,176,,,,
37,55,20170057,177,,,,
29,55,20170057,178,,,,
32,55,20170057,144,,,,
31,56,20170057,145,,,,
37,27,20170057,146,,,,
33,33,20170057,147,,,,
39,54,20170057,143,,,,
28,50,20170057,148,,,,
33,43,20170059,6,,,,
38,28,20170059,12,,,,
31,51,20170059,17,,,,
27,33,20170059,19,,,,
38,31,20170059,20,,,,
40,57,20170059,22,,,,
36,54,20170059,23,,,,
37,44,20170059,24,,,,
37,34,20170059,25,,,,
31,32,20170059,26,,,,
39,37,20170059,27,,,,
29,48,20170059,32,,,,
34,43,20170059,18,,,,
33,59,20170059,21,,,,
25,60,20170059,127,,,,
34,27,20170059,128,,,,
40,34,20170059,129,,,,
28,34,20170059,130,,,,
25,43,20170059,131,,,,
29,55,20170059,132,,,,
25,38,20170059,133,,,,
30,42,20170059,134,,,,
37,56,20170059,135,,,,
26,59,20170059,136,,,,
34,52,20170059,137,,,,
34,27,20170059,138,,,,
35,52,20170059,1,,,,
27,32,20170059,2,,,,
29,48,20170059,3,,,,
38,52,20170059,4,,,,
33,26,20170059,5,,,,
29,31,20170059,7,,,,
40,45,20170059,8,,,,
29,30,20170059,9,,,,
38,33,20170059,10,,,,
25,35,20170059,11,,,,
37,52,20170059,13,,,,
29,38,20170059,14,,,,
38,26,20170059,15,,,,
40,30,20170059,16,,,,
35,39,20170059,176,,,,
36,60,20170059,177,,,,
31,25,20170059,178,,,,
28,45,20170059,146,,,,
37,32,20170059,139,,,,
39,32,20170059,140,,,,
25,31,20170059,145,,,,
38,31,20170059,147,,,,
38,45,20170059,148,,,,
30,36,20170061,6,,,,
29,55,20170061,12,,,,
37,34,20170061,17,,,,
40,42,20170061,19,,,,
39,58,20170061,20,,,,
38,45,20170061,22,,,,
37,53,20170061,23,,,,
25,36,20170061,24,,,,
29,53,20170061,25,,,,
35,45,20170061,26,,,,
26,60,20170061,27,,,,
36,29,20170061,32,,,,
26,48,20170061,18,,,,
27,39,20170061,21,,,,
26,39,20170061,127,,,,
32,25,20170061,128,,,,
33,48,20170061,129,,,,
30,57,20170061,130,,,,
35,54,20170061,131,,,,
27,52,20170061,132,,,,
30,27,20170061,133,,,,
40,46,20170061,134,,,,
28,30,20170061,135,,,,
29,33,20170061,136,,,,
25,31,20170061,137,,,,
33,53,20170061,138,,,,
40,42,20170061,1,,,,
36,25,20170061,2,,,,
32,54,20170061,3,,,,
39,51,20170061,4,,,,
35,31,20170061,5,,,,
32,59,20170061,7,,,,
38,47,20170061,8,,,,
34,60,20170061,9,,,,
29,42,20170061,10,,,,
34,52,20170061,11,,,,
32,53,20170061,13,,,,
31,56,20170061,14,,,,
25,39,20170061,15,,,,
33,53,20170061,16,,,,
26,27,20170061,176,,,,
37,39,20170061,177,,,,
39,40,20170061,178,,,,
39,39,20170061,143,,,,
25,52,20170061,150,,,,
38,35,20170061,148,,,,
26,35,20170061,149,,,,
37,56,20170061,142,,,,
30,48,20170061,140,,,,
30,38,20170063,6,,,,
25,58,20170063,12,,,,
30,42,20170063,17,,,,
37,32,20170063,19,,,,
34,52,20170063,20,,,,
28,55,20170063,22,,,,
26,42,20170063,23,,,,
29,50,20170063,24,,,,
29,31,20170063,25,,,,
27,39,20170063,26,,,,
37,51,20170063,27,,,,
27,48,20170063,32,,,,
26,41,20170063,18,,,,
32,25,20170063,21,,,,
37,49,20170063,127,,,,
27,32,20170063,128,,,,
36,32,20170063,129,,,,
40,48,20170063,130,,,,
28,46,20170063,131,,,,
27,47,20170063,132,,,,
38,34,20170063,133,,,,
28,45,20170063,134,,,,
38,38,20170063,135,,,,
37,29,20170063,136,,,,
40,46,20170063,137,,,,
37,34,20170063,138,,,,
31,56,20170063,1,,,,
36,53,20170063,2,,,,
30,28,20170063,3,,,,
35,29,20170063,4,,,,
31,46,20170063,5,,,,
28,57,20170063,7,,,,
37,50,20170063,8,,,,
32,40,20170063,9,,,,
26,43,20170063,10,,,,
35,27,20170063,11,,,,
32,50,20170063,13,,,,
32,32,20170063,14,,,,
40,41,20170063,15,,,,
39,52,20170063,16,,,,
29,52,20170063,176,,,,
39,26,20170063,177,,,,
39,46,20170063,178,,,,
37,39,20170063,141,,,,
37,26,20170063,139,,,,
25,58,20170063,145,,,,
28,31,20170063,146,,,,
31,32,20170063,144,,,,
36,30,20170063,147,,,,
34,25,20170065,6,,,,
38,30,20170065,12,,,,
38,55,20170065,17,,,,
39,42,20170065,19,,,,
37,31,20170065,20,,,,
37,37,20170065,22,,,,
31,26,20170065,23,,,,
37,26,20170065,24,,,,
38,50,20170065,25,,,,
31,52,20170065,26,,,,
28,48,20170065,27,,,,
35,45,20170065,32,,,,
31,45,20170065,18,,,,
38,47,20170065,21,,,,
35,45,20170065,127,,,,
33,47,20170065,128,,,,
27,38,20170065,129,,,,
32,50,20170065,130,,,,
30,59,20170065,131,,,,
32,57,20170065,132,,,,
35,37,20170065,133,,,,
31,56,20170065,134,,,,
34,45,20170065,135,,,,
33,45,20170065,136,,,,
29,37,20170065,137,,,,
26,37,20170065,138,,,,
25,44,20170065,1,,,,
33,33,20170065,2,,,,
30,43,20170065,3,,,,
35,54,20170065,4,,,,
28,41,20170065,5,,,,
28,43,20170065,7,,,,
29,34,20170065,8,,,,
29,49,20170065,9,,,,
33,48,20170065,10,,,,
37,38,20170065,11,,,,
28,35,20170065,13,,,,
40,46,20170065,14,,,,
40,34,20170065,15,,,,
26,56,20170065,16,,,,
31,32,20170065,176,,,,
30,46,20170065,177,,,,
36,51,20170065,178,,,,
33,49,20170065,150,,,,
28,56,20170065,146,,,,
35,50,20170065,140,,,,
40,25,20170065,143,,,,
30,26,20170065,141,,,,
26,46,20170065,142,,,,
39,52,20170075,6,,,,
35,57,20170075,12,,,,
26,56,20170075,17,,,,
29,44,20170075,19,,,,
26,45,20170075,20,,,,
34,50,20170075,22,,,,
39,35,20170075,23,,,,
35,33,20170075,24,,,,
28,39,20170075,25,,,,
39,28,20170075,26,,,,
30,60,20170075,27,,,,
31,52,20170075,32,,,,
35,44,20170075,18,,,,
40,46,20170075,21,,,,
30,27,20170075,127,,,,
30,58,20170075,128,,,,
35,59,20170075,129,,,,
29,30,20170075,130,,,,
30,40,20170075,131,,,,
32,53,20170075,132,,,,
40,37,20170075,133,,,,
39,39,20170075,134,,,,
40,39,20170075,135,,,,
33,51,20170075,136,,,,
29,44,20170075,137,,,,
36,46,20170075,138,,,,
27,58,20170075,1,,,,
31,34,20170075,2,,,,
36,30,20170075,3,,,,
29,25,20170075,4,,,,
36,59,20170075,5,,,,
27,45,20170075,7,,,,
30,41,20170075,8,,,,
39,37,20170075,9,,,,
34,27,20170075,10,,,,
25,48,20170075,11,,,,
30,35,20170075,13,,,,
30,57,20170075,14,,,,
32,59,20170075,15,,,,
25,46,20170075,16,,,,
29,45,20170075,176,,,,
37,48,20170075,177,,,,
36,27,20170075,178,,,,
29,40,20170075,150,,,,
28,37,20170075,141,,,,
38,26,20170075,148,,,,
29,34,20170075,140,,,,
33,49,20170075,146,,,,
38,60,20170075,144,,,,
30,58,20170077,6,,,,
26,27,20170077,12,,,,
31,38,20170077,17,,,,
29,30,20170077,19,,,,
28,55,20170077,20,,,,
34,43,20170077,22,,,,
36,47,20170077,23,,,,
31,60,20170077,24,,,,
35,39,20170077,25,,,,
37,51,20170077,26,,,,
34,41,20170077,27,,,,
39,27,20170077,32,,,,
33,42,20170077,18,,,,
34,40,20170077,21,,,,
25,29,20170077,127,,,,
29,44,20170077,128,,,,
33,41,20170077,129,,,,
33,60,20170077,130,,,,
29,33,20170077,131,,,,
31,25,20170077,132,,,,
32,49,20170077,133,,,,
31,45,20170077,134,,,,
26,49,20170077,135,,,,
38,56,20170077,136,,,,
30,60,20170077,137,,,,
39,27,20170077,138,,,,
29,28,20170077,1,,,,
37,57,20170077,2,,,,
30,45,20170077,3,,,,
39,40,20170077,4,,,,
34,31,20170077,5,,,,
31,30,20170077,7,,,,
29,45,20170077,8,,,,
40,33,20170077,9,,,,
38,41,20170077,10,,,,
27,56,20170077,11,,,,
32,48,20170077,13,,,,
31,49,20170077,14,,,,
28,47,20170077,15,,,,
33,55,20170077,16,,,,
27,40,20170077,176,,,,
39,35,20170077,177,,,,
33,41,20170077,178,,,,
31,35,20170077,149,,,,
38,58,20170077,146,,,,
39,57,20170077,139,,,,
34,31,20170077,142,,,,
27,50,20170077,145,,,,
25,36,20170077,148,,,,
32,25,20170078,6,,,,
29,46,20170078,12,,,,
27,40,20170078,17,,,,
27,39,20170078,19,,,,
29,32,20170078,20,,,,
35,53,20170078,22,,,,
39,54,20170078,23,,,,
31,33,20170078,24,,,,
39,35,20170078,25,,,,
32,33,20170078,26,,,,
39,27,20170078,27,,,,
39,59,20170078,32,,,,
31,57,20170078,18,,,,
34,59,20170078,21,,,,
28,48,20170078,127,,,,
27,44,20170078,128,,,,
35,30,20170078,129,,,,
37,26,20170078,130,,,,
28,51,20170078,131,,,,
32,37,20170078,132,,,,
36,54,20170078,133,,,,
33,51,20170078,134,,,,
34,40,20170078,135,,,,
31,30,20170078,136,,,,
32,26,20170078,137,,,,
38,28,20170078,138,,,,
36,26,20170078,1,,,,
32,38,20170078,2,,,,
31,60,20170078,3,,,,
31,52,20170078,4,,,,
33,54,20170078,5,,,,
25,47,20170078,7,,,,
38,52,20170078,8,,,,
27,42,20170078,9,,,,
33,52,20170078,10,,,,
31,34,20170078,11,,,,
25,54,20170078,13,,,,
35,36,20170078,14,,,,
34,51,20170078,15,,,,
32,55,20170078,16,,,,
40,60,20170078,176,,,,
37,50,20170078,177,,,,
39,42,20170078,178,,,,
33,30,20170078,148,,,,
32,41,20170078,144,,,,
31,45,20170078,146,,,,
27,40,20170078,149,,,,
31,56,20170078,150,,,,
34,44,20170078,143,,,,
35,38,20170082,6,,,,
34,28,20170082,12,,,,
35,47,20170082,17,,,,
40,29,20170082,19,,,,
40,43,20170082,20,,,,
33,45,20170082,22,,,,
34,32,20170082,23,,,,
40,45,20170082,24,,,,
29,50,20170082,25,,,,
31,51,20170082,26,,,,
29,31,20170082,27,,,,
26,25,20170082,32,,,,
35,26,20170082,18,,,,
32,37,20170082,21,,,,
35,40,20170082,127,,,,
25,33,20170082,128,,,,
35,55,20170082,129,,,,
29,42,20170082,130,,,,
39,45,20170082,131,,,,
39,44,20170082,132,,,,
27,35,20170082,133,,,,
28,59,20170082,134,,,,
30,55,20170082,135,,,,
38,30,20170082,136,,,,
32,48,20170082,137,,,,
29,39,20170082,138,,,,
29,51,20170082,1,,,,
33,50,20170082,2,,,,
38,57,20170082,3,,,,
29,58,20170082,4,,,,
37,51,20170082,5,,,,
30,58,20170082,7,,,,
36,48,20170082,8,,,,
37,37,20170082,9,,,,
37,26,20170082,10,,,,
30,29,20170082,11,,,,
40,40,20170082,13,,,,
31,56,20170082,14,,,,
38,31,20170082,15,,,,
28,35,20170082,16,,,,
31,47,20170082,176,,,,
40,36,20170082,177,,,,
37,33,20170082,178,,,,
38,43,20170082,141,,,,
26,54,20170082,149,,,,
37,56,20170082,142,,,,
28,27,20170082,145,,,,
32,37,20170082,146,,,,
35,45,20170082,144,,,,
40,47,20170083,6,,,,
35,55,20170083,12,,,,
36,29,20170083,17,,,,
32,56,20170083,19,,,,
40,36,20170083,20,,,,
26,60,20170083,22,,,,
29,57,20170083,23,,,,
38,41,20170083,24,,,,
25,46,20170083,25,,,,
40,32,20170083,26,,,,
29,38,20170083,27,,,,
28,59,20170083,32,,,,
33,35,20170083,18,,,,
31,58,20170083,21,,,,
32,26,20170083,127,,,,
37,57,20170083,128,,,,
29,52,20170083,129,,,,
36,27,20170083,130,,,,
27,47,20170083,131,,,,
40,37,20170083,132,,,,
37,45,20170083,133,,,,
34,54,20170083,134,,,,
32,45,20170083,135,,,,
40,51,20170083,136,,,,
30,40,20170083,137,,,,
40,54,20170083,138,,,,
36,49,20170083,1,,,,
38,44,20170083,2,,,,
29,27,20170083,3,,,,
30,58,20170083,4,,,,
30,59,20170083,5,,,,
32,58,20170083,7,,,,
28,45,20170083,8,,,,
27,50,20170083,9,,,,
30,38,20170083,10,,,,
36,45,20170083,11,,,,
25,34,20170083,13,,,,
36,56,20170083,14,,,,
37,25,20170083,15,,,,
29,42,20170083,16,,,,
38,37,20170083,176,,,,
32,50,20170083,177,,,,
28,58,20170083,178,,,,
33,29,20170083,140,,,,
39,32,20170083,141,,,,
34,46,20170083,144,,,,
26,48,20170083,149,,,,
26,30,20170083,142,,,,
30,30,20170083,148,,,,
28,43,20170091,6,,,,
33,52,20170091,12,,,,
37,45,20170091,17,,,,
29,32,20170091,19,,,,
30,59,20170091,20,,,,
25,43,20170091,22,,,,
36,57,20170091,23,,,,
30,39,20170091,24,,,,
27,52,20170091,25,,,,
39,35,20170091,26,,,,
29,48,20170091,27,,,,
36,29,20170091,32,,,,
33,33,20170091,18,,,,
28,51,20170091,21,,,,
25,39,20170091,127,,,,
30,28,20170091,128,,,,
28,50,20170091,129,,,,
30,52,20170091,130,,,,
30,48,20170091,131,,,,
25,39,20170091,132,,,,
37,25,20170091,133,,,,
29,47,20170091,134,,,,
36,30,20170091,135,,,,
38,48,20170091,136,,,,
31,50,20170091,137,,,,
25,34,20170091,138,,,,
25,39,20170091,1,,,,
32,51,20170091,2,,,,
28,39,20170091,3,,,,
32,37,20170091,4,,,,
35,35,20170091,5,,,,
34,48,20170091,7,,,,
34,41,20170091,8,,,,
25,39,20170091,9,,,,
40,54,20170091,10,,,,
35,33,20170091,11,,,,
40,41,20170091,13,,,,
32,49,20170091,14,,,,
30,28,20170091,15,,,,
25,50,20170091,16,,,,
31,36,20170091,176,,,,
36,42,20170091,177,,,,
36,32,20170091,178,,,,
29,60,20170091,147,,,,
32,58,20170091,139,,,,
26,32,20170091,143,,,,
39,27,20170091,142,,,,
28,56,20170091,150,,,,
33,37,20170091,148,,,,
28,29,20170097,6,,,,
32,39,20170097,12,,,,
30,45,20170097,17,,,,
35,60,20170097,19,,,,
37,26,20170097,20,,,,
39,47,20170097,22,,,,
27,26,20170097,23,,,,
29,43,20170097,24,,,,
36,36,20170097,25,,,,
40,26,20170097,26,,,,
28,53,20170097,27,,,,
35,32,20170097,32,,,,
25,31,20170097,18,,,,
28,56,20170097,21,,,,
27,39,20170097,127,,,,
34,45,20170097,128,,,,
31,25,20170097,129,,,,
30,42,20170097,130,,,,
28,52,20170097,131,,,,
40,60,20170097,132,,,,
25,42,20170097,133,,,,
40,58,20170097,134,,,,
38,35,20170097,135,,,,
37,28,20170097,136,,,,
27,45,20170097,137,,,,
36,59,20170097,138,,,,
30,53,20170097,1,,,,
29,34,20170097,2,,,,
39,52,20170097,3,,,,
29,51,20170097,4,,,,
33,46,20170097,5,,,,
32,60,20170097,7,,,,
38,58,20170097,8,,,,
36,26,20170097,9,,,,
25,41,20170097,10,,,,
39,33,20170097,11,,,,
39,44,20170097,13,,,,
39,55,20170097,14,,,,
27,52,20170097,15,,,,
30,47,20170097,16,,,,
32,58,20170097,176,,,,
26,48,20170097,177,,,,
38,25,20170097,178,,,,
26,25,20170097,141,,,,
36,35,20170097,149,,,,
38,41,20170097,150,,,,
38,47,20170097,148,,,,
25,30,20170097,139,,,,
37,28,20170097,146,,,,
25,31,20170104,6,,,,
27,55,20170104,12,,,,
39,51,20170104,17,,,,
37,30,20170104,19,,,,
27,28,20170104,20,,,,
33,44,20170104,22,,,,
27,33,20170104,23,,,,
36,52,20170104,24,,,,
25,36,20170104,25,,,,
37,25,20170104,26,,,,
32,27,20170104,27,,,,
33,27,20170104,32,,,,
38,38,20170104,18,,,,
35,37,20170104,21,,,,
27,34,20170104,127,,,,
40,30,20170104,128,,,,
29,50,20170104,129,,,,
29,54,20170104,130,,,,
37,43,20170104,131,,,,
34,30,20170104,132,,,,
28,45,20170104,133,,,,
28,27,20170104,134,,,,
29,59,20170104,135,,,,
27,49,20170104,136,,,,
37,25,20170104,137,,,,
36,26,20170104,138,,,,
39,55,20170104,1,,,,
27,42,20170104,2,,,,
26,56,20170104,3,,,,
31,31,20170104,4,,,,
32,39,20170104,5,,,,
34,39,20170104,7,,,,
25,51,20170104,8,,,,
28,32,20170104,9,,,,
26,26,20170104,10,,,,
31,45,20170104,11,,,,
39,34,20170104,13,,,,
36,50,20170104,14,,,,
32,36,20170104,15,,,,
28,60,20170104,16,,,,
34,57,20170104,176,,,,
29,53,20170104,177,,,,
27,25,20170104,178,,,,
28,43,20170104,149,,,,
34,56,20170104,141,,,,
25,34,20170104,147,,,,
28,35,20170104,148,,,,
29,42,20170104,145,,,,
40,30,20170104,146,,,,
32,52,20170106,6,,,,
39,43,20170106,12,,,,
28,42,20170106,17,,,,
28,35,20170106,19,,,,
25,44,20170106,20,,,,
27,30,20170106,22,,,,
30,55,20170106,23,,,,
37,46,20170106,24,,,,
33,57,20170106,25,,,,
35,58,20170106,26,,,,
37,29,20170106,27,,,,
40,44,20170106,32,,,,
27,49,20170106,18,,,,
39,32,20170106,21,,,,
26,28,20170106,127,,,,
38,38,20170106,128,,,,
26,43,20170106,129,,,,
40,56,20170106,130,,,,
34,35,20170106,131,,,,
36,25,20170106,132,,,,
36,25,20170106,133,,,,
25,42,20170106,134,,,,
28,57,20170106,135,,,,
33,56,20170106,136,,,,
39,37,20170106,137,,,,
33,36,20170106,138,,,,
34,41,20170106,1,,,,
38,50,20170106,2,,,,
31,47,20170106,3,,,,
25,38,20170106,4,,,,
37,46,20170106,5,,,,
34,45,20170106,7,,,,
27,40,20170106,8,,,,
32,53,20170106,9,,,,
32,50,20170106,10,,,,
28,45,20170106,11,,,,
30,45,20170106,13,,,,
38,52,20170106,14,,,,
32,57,20170106,15,,,,
28,50,20170106,16,,,,
29,43,20170106,176,,,,
25,51,20170106,177,,,,
29,32,20170106,178,,,,
40,52,20170106,142,,,,
26,58,20170106,140,,,,
37,25,20170106,143,,,,
31,54,20170106,150,,,,
38,52,20170106,141,,,,
33,39,20170106,139,,,,
39,46,20170107,6,,,,
26,60,20170107,12,,,,
31,25,20170107,17,,,,
29,40,20170107,19,,,,
27,44,20170107,20,,,,
29,39,20170107,22,,,,
31,36,20170107,23,,,,
37,42,20170107,24,,,,
36,39,20170107,25,,,,
25,37,20170107,26,,,,
39,58,20170107,27,,,,
25,51,20170107,32,,,,
35,43,20170107,18,,,,
34,51,20170107,21,,,,
30,47,20170107,127,,,,
32,35,20170107,128,,,,
32,28,20170107,129,,,,
40,42,20170107,130,,,,
39,25,20170107,131,,,,
31,40,20170107,132,,,,
38,53,20170107,133,,,,
26,54,20170107,134,,,,
38,58,20170107,135,,,,
29,37,20170107,136,,,,
31,55,20170107,137,,,,
26,47,20170107,138,,,,
36,25,20170107,1,,,,
29,57,20170107,2,,,,
27,27,20170107,3,,,,
26,45,20170107,4,,,,
32,39,20170107,5,,,,
32,30,20170107,7,,,,
35,45,20170107,8,,,,
36,52,20170107,9,,,,
40,33,20170107,10,,,,
33,35,20170107,11,,,,
40,25,20170107,13,,,,
27,26,20170107,14,,,,
26,31,20170107,15,,,,
37,31,20170107,16,,,,
26,47,20170107,176,,,,
39,50,20170107,177,,,,
33,35,20170107,178,,,,
33,47,20170107,150,,,,
40,41,20170107,139,,,,
30,29,20170107,143,,,,
34,33,20170107,145,,,,
38,34,20170107,147,,,,
34,45,20170107,149,,,,
33,36,20170108,6,,,,
28,58,20170108,12,,,,
28,43,20170108,17,,,,
26,33,20170108,19,,,,
34,30,20170108,20,,,,
34,54,20170108,22,,,,
28,30,20170108,23,,,,
26,60,20170108,24,,,,
30,44,20170108,25,,,,
29,38,20170108,26,,,,
28,39,20170108,27,,,,
37,32,20170108,32,,,,
40,48,20170108,18,,,,
25,34,20170108,21,,,,
35,47,20170108,127,,,,
25,57,20170108,128,,,,
34,41,20170108,129,,,,
39,54,20170108,130,,,,
26,34,20170108,131,,,,
27,33,20170108,132,,,,
25,51,20170108,133,,,,
31,32,20170108,134,,,,
32,41,20170108,135,,,,
27,29,20170108,136,,,,
37,60,20170108,137,,,,
27,60,20170108,138,,,,
27,41,20170108,1,,,,
27,52,20170108,2,,,,
35,46,20170108,3,,,,
39,29,20170108,4,,,,
38,25,20170108,5,,,,
33,50,20170108,7,,,,
35,54,20170108,8,,,,
31,35,20170108,9,,,,
36,46,20170108,10,,,,
30,34,20170108,11,,,,
34,58,20170108,13,,,,
30,50,20170108,14,,,,
33,59,20170108,15,,,,
