yearWork,finalWork,StudentID,CourseID,,,,
27,35,20190481,32,,,,
25,60,20190481,18,,,,
40,40,20190481,21,,,,
31,55,20190481,127,,,,
31,25,20190481,128,,,,
39,37,20190481,129,,,,
40,41,20190481,130,,,,
25,32,20190481,131,,,,
36,41,20190481,132,,,,
33,48,20190481,133,,,,
33,45,20190481,134,,,,
39,59,20190481,1,,,,
27,28,20190481,2,,,,
31,32,20190481,3,,,,
40,30,20190481,4,,,,
32,42,20190481,5,,,,
38,28,20190481,7,,,,
39,25,20190481,8,,,,
35,49,20190481,9,,,,
27,33,20190481,10,,,,
39,48,20190481,11,,,,
28,29,20190481,13,,,,
25,53,20190481,14,,,,
29,47,20190481,15,,,,
27,57,20190481,16,,,,
38,26,20190481,178,,,,
30,37,20190482,6,,,,
34,51,20190482,12,,,,
27,42,20190482,17,,,,
27,54,20190482,19,,,,
31,52,20190482,20,,,,
37,59,20190482,22,,,,
27,26,20190482,23,,,,
37,31,20190482,24,,,,
37,27,20190482,25,,,,
33,41,20190482,26,,,,
35,57,20190482,27,,,,
25,37,20190482,32,,,,
33,32,20190482,18,,,,
26,55,20190482,21,,,,
25,44,20190482,127,,,,
39,30,20190482,128,,,,
26,45,20190482,129,,,,
25,42,20190482,130,,,,
31,48,20190482,131,,,,
38,40,20190482,132,,,,
25,43,20190482,133,,,,
25,33,20190482,134,,,,
28,54,20190482,1,,,,
34,39,20190482,2,,,,
29,57,20190482,3,,,,
27,57,20190482,4,,,,
28,43,20190482,5,,,,
37,42,20190482,7,,,,
33,36,20190482,8,,,,
30,38,20190482,9,,,,
39,53,20190482,10,,,,
26,46,20190482,11,,,,
29,38,20190482,13,,,,
29,41,20190482,14,,,,
40,48,20190482,15,,,,
33,34,20190482,16,,,,
36,35,20190482,178,,,,
31,30,20190494,6,,,,
25,27,20190494,12,,,,
36,52,20190494,17,,,,
40,26,20190494,19,,,,
30,57,20190494,20,,,,
31,58,20190494,22,,,,
28,57,20190494,23,,,,
37,39,20190494,24,,,,
33,57,20190494,25,,,,
37,46,20190494,26,,,,
30,44,20190494,27,,,,
40,41,20190494,32,,,,
27,33,20190494,18,,,,
28,27,20190494,21,,,,
38,37,20190494,127,,,,
35,34,20190494,128,,,,
27,48,20190494,129,,,,
30,37,20190494,130,,,,
27,40,20190494,131,,,,
27,37,20190494,132,,,,
27,38,20190494,133,,,,
30,39,20190494,134,,,,
40,35,20190494,1,,,,
33,36,20190494,2,,,,
27,42,20190494,3,,,,
35,48,20190494,4,,,,
26,53,20190494,5,,,,
38,44,20190494,7,,,,
34,60,20190494,8,,,,
35,50,20190494,9,,,,
32,26,20190494,10,,,,
26,52,20190494,11,,,,
25,40,20190494,13,,,,
30,34,20190494,14,,,,
40,52,20190494,15,,,,
32,43,20190494,16,,,,
32,43,20190494,178,,,,
28,28,20190497,6,,,,
30,46,20190497,12,,,,
32,57,20190497,17,,,,
37,59,20190497,19,,,,
40,41,20190497,20,,,,
31,25,20190497,22,,,,
31,31,20190497,23,,,,
38,58,20190497,24,,,,
37,38,20190497,25,,,,
35,43,20190497,26,,,,
35,27,20190497,27,,,,
26,39,20190497,32,,,,
38,59,20190497,18,,,,
28,27,20190497,21,,,,
32,55,20190497,127,,,,
25,35,20190497,128,,,,
33,56,20190497,129,,,,
31,46,20190497,130,,,,
27,57,20190497,131,,,,
32,57,20190497,132,,,,
29,26,20190497,133,,,,
33,31,20190497,134,,,,
37,56,20190497,1,,,,
39,47,20190497,2,,,,
26,47,20190497,3,,,,
33,35,20190497,4,,,,
34,59,20190497,5,,,,
27,25,20190497,7,,,,
37,37,20190497,8,,,,
34,32,20190497,9,,,,
32,25,20190497,10,,,,
27,60,20190497,11,,,,
36,60,20190497,13,,,,
36,57,20190497,14,,,,
35,27,20190497,15,,,,
31,27,20190497,16,,,,
34,49,20190497,178,,,,
34,58,20190503,6,,,,
25,33,20190503,12,,,,
36,51,20190503,17,,,,
31,53,20190503,19,,,,
32,60,20190503,20,,,,
38,36,20190503,22,,,,
29,60,20190503,23,,,,
35,51,20190503,24,,,,
27,49,20190503,25,,,,
38,49,20190503,26,,,,
37,56,20190503,27,,,,
35,56,20190503,32,,,,
33,53,20190503,18,,,,
32,59,20190503,21,,,,
27,54,20190503,127,,,,
28,29,20190503,128,,,,
30,52,20190503,129,,,,
39,53,20190503,130,,,,
36,51,20190503,131,,,,
27,34,20190503,132,,,,
37,37,20190503,133,,,,
35,34,20190503,134,,,,
37,30,20190503,1,,,,
31,36,20190503,2,,,,
27,55,20190503,3,,,,
39,57,20190503,4,,,,
25,42,20190503,5,,,,
39,34,20190503,7,,,,
25,35,20190503,8,,,,
30,39,20190503,9,,,,
31,29,20190503,10,,,,
28,33,20190503,11,,,,
34,30,20190503,13,,,,
32,50,20190503,14,,,,
29,53,20190503,15,,,,
38,37,20190503,16,,,,
37,38,20190503,178,,,,
32,56,20190505,6,,,,
36,35,20190505,12,,,,
36,50,20190505,17,,,,
25,53,20190505,19,,,,
29,56,20190505,20,,,,
25,49,20190505,22,,,,
34,54,20190505,23,,,,
25,31,20190505,24,,,,
34,49,20190505,25,,,,
34,41,20190505,26,,,,
34,56,20190505,27,,,,
40,43,20190505,32,,,,
32,60,20190505,18,,,,
31,60,20190505,21,,,,
30,43,20190505,127,,,,
38,27,20190505,128,,,,
29,44,20190505,129,,,,
40,59,20190505,130,,,,
38,53,20190505,131,,,,
37,57,20190505,132,,,,
38,60,20190505,133,,,,
32,31,20190505,134,,,,
29,50,20190505,1,,,,
26,28,20190505,2,,,,
25,32,20190505,3,,,,
31,25,20190505,4,,,,
26,57,20190505,5,,,,
39,58,20190505,7,,,,
34,25,20190505,8,,,,
26,30,20190505,9,,,,
35,49,20190505,10,,,,
38,51,20190505,11,,,,
25,57,20190505,13,,,,
37,52,20190505,14,,,,
35,33,20190505,15,,,,
35,29,20190505,16,,,,
32,28,20190505,178,,,,
26,40,20190511,6,,,,
32,40,20190511,12,,,,
33,34,20190511,17,,,,
28,37,20190511,19,,,,
26,34,20190511,20,,,,
28,47,20190511,22,,,,
35,45,20190511,23,,,,
37,57,20190511,24,,,,
29,45,20190511,25,,,,
28,30,20190511,26,,,,
30,47,20190511,27,,,,
35,39,20190511,32,,,,
32,34,20190511,18,,,,
31,57,20190511,21,,,,
40,50,20190511,127,,,,
40,28,20190511,128,,,,
35,46,20190511,129,,,,
39,37,20190511,130,,,,
27,39,20190511,131,,,,
38,55,20190511,132,,,,
32,38,20190511,133,,,,
33,52,20190511,134,,,,
33,56,20190511,1,,,,
39,51,20190511,2,,,,
36,31,20190511,3,,,,
30,34,20190511,4,,,,
31,39,20190511,5,,,,
39,38,20190511,7,,,,
36,34,20190511,8,,,,
38,27,20190511,9,,,,
39,25,20190511,10,,,,
36,28,20190511,11,,,,
38,51,20190511,13,,,,
33,33,20190511,14,,,,
36,35,20190511,15,,,,
31,51,20190511,16,,,,
39,37,20190511,178,,,,
40,41,20190523,6,,,,
30,41,20190523,12,,,,
33,54,20190523,17,,,,
31,52,20190523,19,,,,
33,34,20190523,20,,,,
30,34,20190523,22,,,,
37,57,20190523,23,,,,
37,38,20190523,24,,,,
33,58,20190523,25,,,,
40,38,20190523,26,,,,
29,34,20190523,27,,,,
38,51,20190523,32,,,,
26,56,20190523,18,,,,
36,29,20190523,21,,,,
30,60,20190523,127,,,,
39,44,20190523,128,,,,
28,57,20190523,129,,,,
39,35,20190523,130,,,,
25,49,20190523,131,,,,
29,57,20190523,132,,,,
25,43,20190523,133,,,,
40,47,20190523,134,,,,
29,30,20190523,1,,,,
33,36,20190523,2,,,,
31,27,20190523,3,,,,
30,41,20190523,4,,,,
28,35,20190523,5,,,,
40,49,20190523,7,,,,
25,50,20190523,8,,,,
40,48,20190523,9,,,,
38,26,20190523,10,,,,
40,58,20190523,11,,,,
33,56,20190523,13,,,,
30,35,20190523,14,,,,
35,47,20190523,15,,,,
25,46,20190523,16,,,,
34,31,20190523,178,,,,
31,50,20190525,6,,,,
27,41,20190525,12,,,,
31,36,20190525,17,,,,
39,44,20190525,19,,,,
29,55,20190525,20,,,,
37,44,20190525,22,,,,
31,37,20190525,23,,,,
38,36,20190525,24,,,,
33,42,20190525,25,,,,
26,42,20190525,26,,,,
34,44,20190525,27,,,,
30,33,20190525,32,,,,
31,45,20190525,18,,,,
38,56,20190525,21,,,,
36,35,20190525,127,,,,
27,59,20190525,128,,,,
40,27,20190525,129,,,,
29,54,20190525,130,,,,
31,51,20190525,131,,,,
31,59,20190525,132,,,,
35,49,20190525,133,,,,
29,37,20190525,134,,,,
28,39,20190525,1,,,,
26,57,20190525,2,,,,
26,36,20190525,3,,,,
33,26,20190525,4,,,,
26,26,20190525,5,,,,
35,38,20190525,7,,,,
28,26,20190525,8,,,,
38,30,20190525,9,,,,
38,46,20190525,10,,,,
33,27,20190525,11,,,,
26,54,20190525,13,,,,
35,60,20190525,14,,,,
37,34,20190525,15,,,,
35,25,20190525,16,,,,
37,34,20190525,178,,,,
25,48,20190532,6,,,,
40,49,20190532,12,,,,
38,35,20190532,17,,,,
27,49,20190532,19,,,,
25,42,20190532,20,,,,
40,60,20190532,22,,,,
25,40,20190532,23,,,,
32,45,20190532,24,,,,
36,42,20190532,25,,,,
31,52,20190532,26,,,,
29,46,20190532,27,,,,
29,32,20190532,32,,,,
35,40,20190532,18,,,,
27,58,20190532,21,,,,
32,33,20190532,127,,,,
32,53,20190532,128,,,,
27,39,20190532,129,,,,
38,52,20190532,130,,,,
30,30,20190532,131,,,,
31,26,20190532,132,,,,
28,60,20190532,133,,,,
37,27,20190532,134,,,,
37,56,20190532,1,,,,
33,59,20190532,2,,,,
34,39,20190532,3,,,,
35,56,20190532,4,,,,
35,42,20190532,5,,,,
36,26,20190532,7,,,,
36,41,20190532,8,,,,
32,48,20190532,9,,,,
25,26,20190532,10,,,,
37,39,20190532,11,,,,
30,50,20190532,13,,,,
35,29,20190532,14,,,,
25,28,20190532,15,,,,
25,51,20190532,16,,,,
36,52,20190532,178,,,,
27,25,20190541,6,,,,
40,25,20190541,12,,,,
29,34,20190541,17,,,,
25,37,20190541,19,,,,
30,58,20190541,20,,,,
27,25,20190541,22,,,,
32,55,20190541,23,,,,
25,38,20190541,24,,,,
33,28,20190541,25,,,,
27,39,20190541,26,,,,
33,36,20190541,27,,,,
36,27,20190541,32,,,,
28,26,20190541,18,,,,
35,50,20190541,21,,,,
36,58,20190541,127,,,,
39,48,20190541,128,,,,
31,43,20190541,129,,,,
39,39,20190541,130,,,,
30,51,20190541,131,,,,
36,45,20190541,132,,,,
25,26,20190541,133,,,,
36,27,20190541,134,,,,
28,33,20190541,1,,,,
26,49,20190541,2,,,,
26,31,20190541,3,,,,
25,47,20190541,4,,,,
40,55,20190541,5,,,,
26,54,20190541,7,,,,
28,43,20190541,8,,,,
26,31,20190541,9,,,,
28,39,20190541,10,,,,
31,54,20190541,11,,,,
30,46,20190541,13,,,,
37,43,20190541,14,,,,
25,34,20190541,15,,,,
25,44,20190541,16,,,,
38,45,20190541,178,,,,
39,46,20190542,6,,,,
32,41,20190542,12,,,,
29,30,20190542,17,,,,
38,48,20190542,19,,,,
30,30,20190542,20,,,,
25,38,20190542,22,,,,
39,44,20190542,23,,,,
30,44,20190542,24,,,,
37,43,20190542,25,,,,
38,60,20190542,26,,,,
29,46,20190542,27,,,,
35,51,20190542,32,,,,
29,50,20190542,18,,,,
30,40,20190542,21,,,,
30,29,20190542,127,,,,
25,27,20190542,128,,,,
36,35,20190542,129,,,,
38,46,20190542,130,,,,
28,44,20190542,131,,,,
31,44,20190542,132,,,,
34,50,20190542,133,,,,
39,36,20190542,134,,,,
25,57,20190542,1,,,,
32,27,20190542,2,,,,
40,42,20190542,3,,,,
29,38,20190542,4,,,,
32,59,20190542,5,,,,
37,49,20190542,7,,,,
28,52,20190542,8,,,,
37,47,20190542,9,,,,
37,49,20190542,10,,,,
35,52,20190542,11,,,,
34,26,20190542,13,,,,
33,38,20190542,14,,,,
39,34,20190542,15,,,,
31,35,20190542,16,,,,
28,52,20190542,178,,,,
35,41,20190545,6,,,,
37,34,20190545,12,,,,
38,49,20190545,17,,,,
35,46,20190545,19,,,,
34,41,20190545,20,,,,
37,45,20190545,22,,,,
25,58,20190545,23,,,,
25,34,20190545,24,,,,
26,58,20190545,25,,,,
32,55,20190545,26,,,,
31,59,20190545,27,,,,
25,44,20190545,32,,,,
40,47,20190545,18,,,,
36,30,20190545,21,,,,
28,30,20190545,127,,,,
36,57,20190545,128,,,,
27,53,20190545,129,,,,
29,36,20190545,130,,,,
35,49,20190545,131,,,,
27,36,20190545,132,,,,
25,27,20190545,133,,,,
31,53,20190545,134,,,,
29,26,20190545,1,,,,
31,30,20190545,2,,,,
33,29,20190545,3,,,,
26,41,20190545,4,,,,
32,41,20190545,5,,,,
27,31,20190545,7,,,,
29,46,20190545,8,,,,
39,47,20190545,9,,,,
28,56,20190545,10,,,,
39,25,20190545,11,,,,
35,59,20190545,13,,,,
34,47,20190545,14,,,,
39,45,20190545,15,,,,
25,39,20190545,16,,,,
34,32,20190545,178,,,,
32,58,20190551,6,,,,
36,47,20190551,12,,,,
29,46,20190551,17,,,,
39,52,20190551,19,,,,
36,48,20190551,20,,,,
30,54,20190551,22,,,,
27,37,20190551,23,,,,
29,53,20190551,24,,,,
25,42,20190551,25,,,,
40,47,20190551,26,,,,
39,49,20190551,27,,,,
28,45,20190551,32,,,,
32,43,20190551,18,,,,
38,52,20190551,21,,,,
37,30,20190551,127,,,,
37,49,20190551,128,,,,
25,31,20190551,129,,,,
37,39,20190551,130,,,,
35,25,20190551,131,,,,
26,44,20190551,132,,,,
31,59,20190551,133,,,,
26,45,20190551,134,,,,
28,34,20190551,1,,,,
34,40,20190551,2,,,,
29,42,20190551,3,,,,
38,31,20190551,4,,,,
29,50,20190551,5,,,,
33,32,20190551,7,,,,
36,26,20190551,8,,,,
31,38,20190551,9,,,,
37,56,20190551,10,,,,
38,36,20190551,11,,,,
40,56,20190551,13,,,,
39,59,20190551,14,,,,
38,60,20190551,15,,,,
30,30,20190551,16,,,,
25,33,20190551,178,,,,
35,35,20190552,6,,,,
37,45,20190552,12,,,,
36,60,20190552,17,,,,
33,53,20190552,19,,,,
26,57,20190552,20,,,,
27,53,20190552,22,,,,
39,39,20190552,23,,,,
27,25,20190552,24,,,,
31,45,20190552,25,,,,
29,29,20190552,26,,,,
36,59,20190552,27,,,,
33,45,20190552,32,,,,
26,53,20190552,18,,,,
34,27,20190552,21,,,,
28,33,20190552,127,,,,
28,57,20190552,128,,,,
31,37,20190552,129,,,,
28,28,20190552,130,,,,
34,31,20190552,131,,,,
38,54,20190552,132,,,,
36,44,20190552,133,,,,
36,40,20190552,134,,,,
40,42,20190552,1,,,,
35,45,20190552,2,,,,
35,41,20190552,3,,,,
39,33,20190552,4,,,,
25,58,20190552,5,,,,
37,60,20190552,7,,,,
36,58,20190552,8,,,,
32,53,20190552,9,,,,
33,48,20190552,10,,,,
28,31,20190552,11,,,,
37,59,20190552,13,,,,
26,53,20190552,14,,,,
26,34,20190552,15,,,,
37,50,20190552,16,,,,
37,45,20190552,178,,,,
36,57,20190565,6,,,,
40,33,20190565,12,,,,
27,54,20190565,17,,,,
33,50,20190565,19,,,,
26,50,20190565,20,,,,
34,42,20190565,22,,,,
27,49,20190565,23,,,,
33,45,20190565,24,,,,
26,28,20190565,25,,,,
25,51,20190565,26,,,,
36,29,20190565,27,,,,
33,37,20190565,32,,,,
31,59,20190565,18,,,,
32,38,20190565,21,,,,
29,43,20190565,127,,,,
39,35,20190565,128,,,,
34,33,20190565,129,,,,
36,40,20190565,130,,,,
37,59,20190565,131,,,,
34,28,20190565,132,,,,
40,58,20190565,133,,,,
25,48,20190565,134,,,,
40,39,20190565,1,,,,
31,38,20190565,2,,,,
31,44,20190565,3,,,,
25,44,20190565,4,,,,
34,25,20190565,5,,,,
33,38,20190565,7,,,,
34,31,20190565,8,,,,
39,26,20190565,9,,,,
35,33,20190565,10,,,,
34,36,20190565,11,,,,
37,54,20190565,13,,,,
38,39,20190565,14,,,,
25,25,20190565,15,,,,
27,58,20190565,16,,,,
39,27,20190565,178,,,,
29,55,20190568,6,,,,
39,39,20190568,12,,,,
40,55,20190568,17,,,,
40,38,20190568,19,,,,
31,40,20190568,20,,,,
25,51,20190568,22,,,,
30,43,20190568,23,,,,
33,25,20190568,24,,,,
27,40,20190568,25,,,,
40,41,20190568,26,,,,
38,45,20190568,27,,,,
29,36,20190568,32,,,,
37,46,20190568,18,,,,
35,41,20190568,21,,,,
33,36,20190568,127,,,,
35,46,20190568,128,,,,
27,40,20190568,129,,,,
25,59,20190568,130,,,,
34,29,20190568,131,,,,
31,51,20190568,132,,,,
37,40,20190568,133,,,,
38,56,20190568,134,,,,
37,33,20190568,1,,,,
28,49,20190568,2,,,,
30,57,20190568,3,,,,
29,52,20190568,4,,,,
35,54,20190568,5,,,,
38,58,20190568,7,,,,
40,53,20190568,8,,,,
30,42,20190568,9,,,,
37,44,20190568,10,,,,
34,45,20190568,11,,,,
40,60,20190568,13,,,,
35,41,20190568,14,,,,
28,27,20190568,15,,,,
26,37,20190568,16,,,,
40,56,20190568,178,,,,
35,38,20190571,6,,,,
34,27,20190571,12,,,,
30,27,20190571,17,,,,
27,58,20190571,19,,,,
34,51,20190571,20,,,,
25,31,20190571,22,,,,
30,42,20190571,23,,,,
33,41,20190571,24,,,,
33,57,20190571,25,,,,
39,42,20190571,26,,,,
26,50,20190571,27,,,,
30,26,20190571,32,,,,
25,31,20190571,18,,,,
37,30,20190571,21,,,,
28,53,20190571,127,,,,
36,57,20190571,128,,,,
29,44,20190571,129,,,,
25,32,20190571,130,,,,
30,52,20190571,131,,,,
38,41,20190571,132,,,,
35,50,20190571,133,,,,
39,39,20190571,134,,,,
36,29,20190571,1,,,,
27,27,20190571,2,,,,
28,25,20190571,3,,,,
36,26,20190571,4,,,,
30,43,20190571,5,,,,
35,56,20190571,7,,,,
32,40,20190571,8,,,,
39,49,20190571,9,,,,
37,51,20190571,10,,,,
38,49,20190571,11,,,,
29,34,20190571,13,,,,
30,35,20190571,14,,,,
35,27,20190571,15,,,,
36,60,20190571,16,,,,
27,50,20190571,178,,,,
35,41,20190576,6,,,,
39,38,20190576,12,,,,
37,30,20190576,17,,,,
32,51,20190576,19,,,,
35,35,20190576,20,,,,
33,43,20190576,22,,,,
28,50,20190576,23,,,,
36,41,20190576,24,,,,
34,53,20190576,25,,,,
27,50,20190576,26,,,,
36,26,20190576,27,,,,
26,53,20190576,32,,,,
30,35,20190576,18,,,,
28,28,20190576,21,,,,
40,45,20190576,127,,,,
33,47,20190576,128,,,,
32,38,20190576,129,,,,
34,35,20190576,130,,,,
27,57,20190576,131,,,,
35,56,20190576,132,,,,
33,27,20190576,133,,,,
26,47,20190576,134,,,,
39,28,20190576,1,,,,
27,38,20190576,2,,,,
38,30,20190576,3,,,,
34,43,20190576,4,,,,
36,34,20190576,5,,,,
32,39,20190576,7,,,,
30,37,20190576,8,,,,
31,46,20190576,9,,,,
34,52,20190576,10,,,,
32,26,20190576,11,,,,
35,46,20190576,13,,,,
40,50,20190576,14,,,,
27,56,20190576,15,,,,
35,41,20190576,16,,,,
31,30,20190576,178,,,,
39,43,20190581,6,,,,
25,31,20190581,12,,,,
39,26,20190581,17,,,,
35,47,20190581,19,,,,
34,38,20190581,20,,,,
34,60,20190581,22,,,,
28,52,20190581,23,,,,
27,33,20190581,24,,,,
29,55,20190581,25,,,,
37,56,20190581,26,,,,
37,56,20190581,27,,,,
38,37,20190581,32,,,,
28,39,20190581,18,,,,
26,46,20190581,21,,,,
38,50,20190581,127,,,,
30,28,20190581,128,,,,
31,36,20190581,129,,,,
39,43,20190581,130,,,,
39,51,20190581,131,,,,
25,60,20190581,132,,,,
31,50,20190581,133,,,,
34,44,20190581,134,,,,
31,47,20190581,1,,,,
27,36,20190581,2,,,,
40,33,20190581,3,,,,
36,46,20190581,4,,,,
30,48,20190581,5,,,,
37,49,20190581,7,,,,
40,30,20190581,8,,,,
27,43,20190581,9,,,,
35,31,20190581,10,,,,
36,55,20190581,11,,,,
26,53,20190581,13,,,,
25,31,20190581,14,,,,
29,55,20190581,15,,,,
28,57,20190581,16,,,,
30,34,20190581,178,,,,
26,52,20190583,6,,,,
29,36,20190583,12,,,,
32,40,20190583,17,,,,
26,27,20190583,19,,,,
34,26,20190583,20,,,,
33,48,20190583,22,,,,
29,29,20190583,23,,,,
26,37,20190583,24,,,,
31,27,20190583,25,,,,
40,44,20190583,26,,,,
32,33,20190583,27,,,,
31,32,20190583,32,,,,
33,29,20190583,18,,,,
33,45,20190583,21,,,,
26,45,20190583,127,,,,
26,44,20190583,128,,,,
36,36,20190583,129,,,,
31,41,20190583,130,,,,
33,32,20190583,131,,,,
37,47,20190583,132,,,,
33,29,20190583,133,,,,
27,52,20190583,134,,,,
34,25,20190583,1,,,,
30,53,20190583,2,,,,
40,51,20190583,3,,,,
29,46,20190583,4,,,,
40,45,20190583,5,,,,
30,31,20190583,7,,,,
25,60,20190583,8,,,,
26,50,20190583,9,,,,
30,50,20190583,10,,,,
28,42,20190583,11,,,,
38,27,20190583,13,,,,
28,56,20190583,14,,,,
30,44,20190583,15,,,,
34,47,20190583,16,,,,
30,28,20190583,178,,,,
35,28,20190584,6,,,,
30,32,20190584,12,,,,
31,52,20190584,17,,,,
35,25,20190584,19,,,,
26,28,20190584,20,,,,
36,39,20190584,22,,,,
34,37,20190584,23,,,,
33,49,20190584,24,,,,
38,50,20190584,25,,,,
35,32,20190584,26,,,,
38,39,20190584,27,,,,
39,37,20190584,32,,,,
29,30,20190584,18,,,,
37,41,20190584,21,,,,
33,27,20190584,127,,,,
29,25,20190584,128,,,,
29,46,20190584,129,,,,
40,60,20190584,130,,,,
34,34,20190584,131,,,,
32,34,20190584,132,,,,
31,57,20190584,133,,,,
30,37,20190584,134,,,,
37,35,20190584,1,,,,
31,45,20190584,2,,,,
29,56,20190584,3,,,,
32,43,20190584,4,,,,
40,43,20190584,5,,,,
31,51,20190584,7,,,,
28,32,20190584,8,,,,
40,59,20190584,9,,,,
29,58,20190584,10,,,,
30,41,20190584,11,,,,
37,56,20190584,13,,,,
28,34,20190584,14,,,,
25,57,20190584,15,,,,
38,25,20190584,16,,,,
39,41,20190584,178,,,,
34,32,20190585,6,,,,
34,26,20190585,12,,,,
33,36,20190585,17,,,,
36,52,20190585,19,,,,
30,47,20190585,20,,,,
28,59,20190585,22,,,,
29,29,20190585,23,,,,
32,55,20190585,24,,,,
34,40,20190585,25,,,,
37,36,20190585,26,,,,
25,37,20190585,27,,,,
26,47,20190585,32,,,,
34,41,20190585,18,,,,
35,26,20190585,21,,,,
27,49,20190585,127,,,,
28,41,20190585,128,,,,
39,45,20190585,129,,,,
38,29,20190585,130,,,,
35,37,20190585,131,,,,
31,29,20190585,132,,,,
25,39,20190585,133,,,,
31,41,20190585,134,,,,
37,58,20190585,1,,,,
35,43,20190585,2,,,,
33,36,20190585,3,,,,
29,45,20190585,4,,,,
35,50,20190585,5,,,,
35,29,20190585,7,,,,
28,27,20190585,8,,,,
29,32,20190585,9,,,,
35,33,20190585,10,,,,
26,34,20190585,11,,,,
34,49,20190585,13,,,,
36,37,20190585,14,,,,
38,33,20190585,15,,,,
32,32,20190585,16,,,,
34,50,20190585,178,,,,
27,55,20190586,6,,,,
34,53,20190586,12,,,,
36,42,20190586,17,,,,
27,57,20190586,19,,,,
28,48,20190586,20,,,,
32,59,20190586,22,,,,
28,37,20190586,23,,,,
27,46,20190586,24,,,,
31,36,20190586,25,,,,
33,52,20190586,26,,,,
35,28,20190586,27,,,,
33,52,20190586,32,,,,
33,49,20190586,18,,,,
40,27,20190586,21,,,,
40,40,20190586,127,,,,
35,38,20190586,128,,,,
38,30,20190586,129,,,,
35,38,20190586,130,,,,
25,60,20190586,131,,,,
34,55,20190586,132,,,,
33,32,20190586,133,,,,
27,33,20190586,134,,,,
28,57,20190586,1,,,,
28,60,20190586,2,,,,
36,48,20190586,3,,,,
25,42,20190586,4,,,,
34,36,20190586,5,,,,
38,46,20190586,7,,,,
25,58,20190586,8,,,,
36,36,20190586,9,,,,
27,40,20190586,10,,,,
35,35,20190586,11,,,,
28,32,20190586,13,,,,
31,33,20190586,14,,,,
37,56,20190586,15,,,,
28,30,20190586,16,,,,
28,55,20190586,178,,,,
38,32,20190589,6,,,,
30,38,20190589,12,,,,
36,47,20190589,17,,,,
33,51,20190589,19,,,,
35,40,20190589,20,,,,
38,53,20190589,22,,,,
39,48,20190589,23,,,,
30,47,20190589,24,,,,
27,28,20190589,25,,,,
35,42,20190589,26,,,,
32,51,20190589,27,,,,
34,47,20190589,32,,,,
40,32,20190589,18,,,,
28,48,20190589,21,,,,
39,43,20190589,127,,,,
37,28,20190589,128,,,,
29,30,20190589,129,,,,
39,35,20190589,130,,,,
29,57,20190589,131,,,,
35,37,20190589,132,,,,
27,60,20190589,133,,,,
36,30,20190589,134,,,,
25,25,20190589,1,,,,
35,55,20190589,2,,,,
26,48,20190589,3,,,,
25,56,20190589,4,,,,
36,57,20190589,5,,,,
39,58,20190589,7,,,,
38,29,20190589,8,,,,
34,58,20190589,9,,,,
27,54,20190589,10,,,,
36,54,20190589,11,,,,
30,44,20190589,13,,,,
27,55,20190589,14,,,,
38,57,20190589,15,,,,
34,39,20190589,16,,,,
38,35,20190589,178,,,,
37,47,20190590,6,,,,
27,60,20190590,12,,,,
27,55,20190590,17,,,,
32,28,20190590,19,,,,
36,39,20190590,20,,,,
35,40,20190590,22,,,,
25,28,20190590,23,,,,
35,51,20190590,24,,,,
37,43,20190590,25,,,,
36,41,20190590,26,,,,
36,28,20190590,27,,,,
33,55,20190590,32,,,,
34,31,20190590,18,,,,
32,35,20190590,21,,,,
28,55,20190590,127,,,,
28,35,20190590,128,,,,
30,39,20190590,129,,,,
40,35,20190590,130,,,,
36,27,20190590,131,,,,
31,49,20190590,132,,,,
40,42,20190590,133,,,,
27,41,20190590,134,,,,
38,26,20190590,1,,,,
30,58,20190590,2,,,,
25,59,20190590,3,,,,
27,51,20190590,4,,,,
28,32,20190590,5,,,,
32,41,20190590,7,,,,
39,35,20190590,8,,,,
40,26,20190590,9,,,,
37,49,20190590,10,,,,
39,60,20190590,11,,,,
33,32,20190590,13,,,,
37,56,20190590,14,,,,
38,59,20190590,15,,,,
26,39,20190590,16,,,,
26,49,20190590,178,,,,
37,27,20190593,6,,,,
31,50,20190593,12,,,,
30,27,20190593,17,,,,
25,27,20190593,19,,,,
36,48,20190593,20,,,,
30,49,20190593,22,,,,
40,31,20190593,23,,,,
34,42,20190593,24,,,,
